162.33497619628906,183.60125732421875,16.785964965820312,32.211517333984375,0.8745908737182617
138.11309814453125,183.765869140625,18.737762451171875,36.589385986328125,0.8688012361526489
127.33924865722656,184.71990966796875,19.5233154296875,38.100128173828125,0.8309152722358704
425.75238037109375,167.53379821777344,17.945098876953125,34.303009033203125,0.8068726658821106
487.5705261230469,115.29435729980469,7.651519775390625,407.72052001953125,0.8023058176040649
629.1781005859375,69.20658874511719,6.399658203125,417.89300537109375,0.7995083332061768
553.262451171875,110.38985443115234,8.54901123046875,382.0815734863281,0.7986899018287659
244.6395263671875,173.7554473876953,19.699127197265625,44.31427001953125,0.796412467956543
169.2550506591797,134.54859924316406,10.411712646484375,347.096923828125,0.7919219732284546
130.60964965820312,182.27003479003906,18.871597290039062,39.56388854980469,0.7799888253211975
