305.4452209472656,183.86703491210938,15.857818603515625,34.32073974609375,0.870293378829956
598.9710693359375,88.71672058105469,5.9156494140625,421.92950439453125,0.8141050338745117
583.091552734375,169.17428588867188,7.480712890625,425.5564880371094,0.8130847215652466
217.30589294433594,129.9232940673828,9.762298583984375,361.945556640625,0.8058360815048218
457.3625183105469,113.16336822509766,8.586517333984375,402.8459167480469,0.803912341594696
148.41998291015625,107.8257064819336,14.690704345703125,330.6393127441406,0.7854629755020142
616.2950439453125,95.97193908691406,13.874267578125,272.2034912109375,0.7819699645042419
100.31249237060547,144.653564453125,30.65740203857422,125.35324096679688,0.7786489129066467
146.89779663085938,164.97059631347656,29.79803466796875,82.28106689453125,0.7752895355224609
637.0860595703125,82.64795684814453,3.4945068359375,458.51104736328125,0.7741019129753113
