119.02058410644531,151.1120147705078,12.773651123046875,316.4217529296875,0.8159899711608887
30.197410583496094,203.9556121826172,23.777904510498047,38.53376770019531,0.8155335783958435
634.8594970703125,77.5993423461914,9.4876708984375,357.5111083984375,0.8139440417289734
397.3820495605469,124.87789916992188,9.885711669921875,381.8390197753906,0.8043182492256165
431.82525634765625,139.16934204101562,13.7066650390625,307.3778991699219,0.8019766211509705
42.81717300415039,203.65390014648438,21.724071502685547,38.325103759765625,0.7948627471923828
622.0735473632812,79.5387954711914,7.423095703125,387.3175048828125,0.7863308787345886
635.6362915039062,84.43086242675781,4.50506591796875,451.39190673828125,0.7806351184844971
637.0072021484375,52.55863571166992,5.38104248046875,436.7898864746094,0.7696230411529541
35.9498291015625,202.9486541748047,20.951396942138672,36.75140380859375,0.7673938274383545
