502.76971435546875,167.92564392089844,17.13397216796875,38.19989013671875,0.9168455600738525
524.7493896484375,172.05902099609375,18.922119140625,35.13121032714844,0.8876854777336121
464.5714111328125,163.842041015625,19.304656982421875,38.328125,0.8504002094268799
515.8751831054688,170.30783081054688,18.38409423828125,36.752899169921875,0.8446364998817444
597.6533813476562,92.39966583251953,6.49560546875,419.0253601074219,0.8305107355117798
536.2835083007812,113.55821990966797,6.26007080078125,417.93951416015625,0.819636881351471
498.5005187988281,174.23057556152344,19.216278076171875,41.32978820800781,0.7849493026733398
143.78273010253906,102.6882095336914,14.36773681640625,328.28717041015625,0.7840662598609924
598.1019897460938,189.22979736328125,6.64276123046875,413.561279296875,0.7778306007385254
284.4288330078125,128.56149291992188,8.52532958984375,371.9967956542969,0.7776066064834595
