489.9853515625,126.67974853515625,11.73193359375,345.5240783691406,0.8151246905326843
428.70770263671875,124.70404815673828,9.225677490234375,388.54193115234375,0.8090437650680542
467.5943603515625,206.06100463867188,11.763092041015625,354.8728332519531,0.7865894436836243
124.92160034179688,141.37205505371094,12.197723388671875,328.27313232421875,0.7861717343330383
518.3380126953125,182.61541748046875,25.32177734375,51.103759765625,0.784946084022522
536.1530151367188,173.75425720214844,29.58392333984375,56.70330810546875,0.7797523736953735
632.2981567382812,74.7230224609375,5.29437255859375,445.483642578125,0.7698367834091187
635.0853271484375,82.94476318359375,6.1859130859375,430.442626953125,0.7668555378913879
496.3015441894531,97.50485229492188,9.573211669921875,391.1800231933594,0.753978431224823
125.33706665039062,133.0472869873047,15.242706298828125,283.822265625,0.7447728514671326
